Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
COCH,-1.177783227,0.810981003,9.535182289,0.00302305,0.009095315,2.404070246,1570,2.041182274,Downregulated
OTX1,-1.140729323,1.396889803,9.943151769,0.002493567,0.007844132,2.401754401,1571,2.105455126,Downregulated
SCN9A,1.388396972,1.546131266,7.616886102,0.007602749,0.018772415,2.397039413,1572,1.726479862,Upregulated
CLEC2L,-1.215573944,0.416534807,9.094442873,0.003728872,0.010683139,2.39626228,1573,1.971301122,Downregulated
NOS1AP,1.481971851,-2.019831108,6.871780149,0.010541288,0.024345234,2.391289095,1574,1.613586043,Upregulated
KLF10,1.059520559,5.500704022,10.87467209,0.001618687,0.005654296,2.381401163,1575,2.247621476,Upregulated
VPS9D1,-1.011847036,5.499584004,11.55595478,0.001186924,0.004514557,2.3731707,1576,2.34538484,Downregulated
SLC45A2,1.67453999,-2.173774358,5.771613048,0.018499876,0.038412038,2.370366037,1577,1.415532654,Upregulated
PHPT1,-1.033770516,4.088985291,11.13676448,0.001435915,0.005195394,2.361526252,1578,2.28438151,Downregulated
VNN1,1.550800713,7.155312748,6.43606282,0.013719075,0.03010838,2.359252683,1579,1.521312612,Upregulated
NBN,1.145739811,6.753700605,9.64471784,0.002864804,0.008727915,2.359180782,1580,2.059089472,Upregulated
SSPN,1.10839118,1.392966654,10.08331385,0.002335957,0.007444556,2.358835097,1581,2.128161194,Upregulated
SCN8A,1.042837382,-0.819715657,10.99072165,0.001543084,0.005481563,2.357955048,1582,2.26109563,Upregulated
SLC16A14,1.380603716,0.266236741,7.494100335,0.008092635,0.019715595,2.354191802,1583,1.705190109,Upregulated
LCN12,-1.026660198,-1.285016872,11.18899729,0.001397304,0.00509908,2.353626857,1584,2.292508136,Downregulated
KIR3DL3,1.354541122,-1.214696418,7.666507932,0.007366494,0.018309604,2.353272787,1585,1.737321037,Upregulated
MEDAG,1.414914808,-1.805146214,7.164813824,0.009213799,0.021881354,2.348653606,1586,1.659925808,Upregulated
DYRK3,1.038755805,-0.500516203,10.98388806,0.001550967,0.005495868,2.347550441,1587,2.259963728,Upregulated
APOL6,1.197293479,7.815103485,9.018396321,0.003853312,0.010968125,2.346536696,1588,1.959867598,Upregulated
MYO10,1.392404481,1.93913754,7.375363119,0.00856397,0.02064857,2.346354729,1589,1.685110011,Upregulated
LHFPL2,1.083273242,4.941779184,10.31910387,0.002091148,0.006838698,2.34531536,1590,2.165026577,Upregulated
ABCA9,-1.125161654,-1.63179939,9.739136596,0.002680308,0.008277851,2.342679298,1591,2.082082419,Downregulated
TAF4B,1.072340364,1.91117722,10.40735614,0.002008505,0.006629276,2.336129843,1592,2.178533907,Upregulated
AKAP5,1.085614313,0.909293264,10.18553545,0.002229732,0.00719125,2.326683831,1593,2.143195612,Upregulated
IL21,1.358181584,-2.260349366,7.394561335,0.007951455,0.019468157,2.323407497,1594,1.710675159,Upregulated
LIPH,1.095162105,0.209716722,10.02093226,0.002412931,0.007638626,2.31844145,1595,2.116984728,Upregulated
TRIM69,1.142383353,2.044159691,9.460071727,0.003126385,0.009345092,2.318371532,1596,2.029416419,Upregulated
RNF208,-1.083325054,-0.976996071,10.16309552,0.002258932,0.007264057,2.317038106,1597,2.138820752,Downregulated
CEP170B,-1.051869791,-1.399065525,10.54019637,0.001872437,0.00630576,2.314389723,1598,2.200262564,Downregulated
DZIP1L,1.356350591,0.516100113,7.490357287,0.00810426,0.019737168,2.312191414,1599,1.70471516,Upregulated
SLC29A1,-1.102136544,4.027797564,9.864313795,0.002584503,0.008055932,2.307746319,1600,2.093884221,Downregulated
GPR141,1.10292785,5.469749942,9.846740396,0.002605786,0.008106891,2.306382802,1601,2.091145675,Upregulated
TLR3,1.263500497,-0.182638218,8.202314192,0.005727496,0.015014803,2.303968343,1602,1.823480361,Upregulated
ADAM9,1.068967596,5.144558383,10.22997057,0.002179435,0.007056181,2.299809273,1603,2.151430297,Upregulated
ANO7,1.10821932,1.21983274,9.732635984,0.002752676,0.008458946,2.296988147,1604,2.072683724,Upregulated
C11orf65,1.046074626,0.808332571,10.53340698,0.001898659,0.006372982,2.296821371,1605,2.195657282,Upregulated
SYCP2,1.049170497,2.781194228,10.46877305,0.001951473,0.006505654,2.294230618,1606,2.186709048,Upregulated
SLC2A4,1.214976384,-1.499696064,8.536205114,0.004778314,0.01298026,2.29231614,1607,1.886716623,Upregulated
PTGDR2,-1.299120516,3.25582751,7.83805222,0.006815584,0.017228751,2.29131887,1608,1.763746197,Downregulated
DYNC1I1,1.322397223,-1.789564782,7.588384405,0.007473041,0.01851483,2.291027088,1609,1.732480262,Upregulated
NTHL1,-1.127421062,1.851357174,9.469641128,0.003112599,0.009313618,2.289658674,1610,2.030881586,Downregulated
CYP1B1,1.315608124,6.16589288,7.695586985,0.007308882,0.018198145,2.289122459,1611,1.739972881,Upregulated
AFF2,1.066753312,0.691053064,10.19275659,0.002223747,0.007175198,2.287296307,1612,2.144166118,Upregulated
PIK3AP1,1.096245553,7.775920742,9.806340066,0.002655552,0.00822223,2.285683351,1613,2.085010375,Upregulated
MTFP1,-1.011938483,3.074411128,10.91502892,0.001589173,0.005593024,2.279242971,1614,2.25235329,Downregulated
CCNB3,1.276648103,-2.230808706,7.83173141,0.006407844,0.016419381,2.278361369,1615,1.784643211,Upregulated
MYBPH,-1.24910061,1.393507842,8.185912897,0.005756122,0.015058048,2.276150241,1616,1.82223131,Downregulated
CLNK,-1.248952301,-1.433756678,8.138377038,0.005834108,0.015211801,2.270369669,1617,1.817819357,Downregulated
SMPD3,-1.085026858,2.229012268,9.809862068,0.002651948,0.00821679,2.26260413,1618,2.08529781,Downregulated
IGF2BP3,1.255628327,2.189525391,8.051182272,0.006142811,0.01586161,2.259694965,1619,1.799652745,Upregulated
HLA-DQB1,-1.10194293,6.227992226,9.588400994,0.002941707,0.008908885,2.259177659,1620,2.050176644,Downregulated
ANXA8L1,1.430371217,-0.336622648,6.751951367,0.011717062,0.026493983,2.255484791,1621,1.576852752,Upregulated
HSPA4L,1.301781705,-1.940318418,7.555484959,0.007522942,0.018617289,2.252191139,1622,1.73008357,Upregulated
E2F1,1.000853653,3.302371594,10.88303835,0.001612614,0.005636656,2.250898311,1623,2.248978463,Upregulated
AGMO,-1.248861705,-1.609672863,8.023477873,0.006118105,0.015810558,2.249265881,1624,1.801052809,Downregulated
TPSAB1,-1.493188934,-1.858482306,6.293392631,0.0143427,0.031207963,2.248346212,1625,1.50573458,Downregulated
GK3,1.246220434,0.543974684,8.052934366,0.006150253,0.015876363,2.242260831,1626,1.79924897,Upregulated
NAIP,1.195760778,7.555463714,8.487245329,0.004970821,0.013410319,2.239134864,1627,1.872560889,Upregulated
ORAI1,-1.014767535,4.4341333,10.56291529,0.00186821,0.006297475,2.233334403,1628,2.200833517,Downregulated
TLE2,-1.089373013,0.552214722,9.556409692,0.002995313,0.009030929,2.226969912,1629,2.04426756,Downregulated
TMIGD2,-1.128812967,2.088163317,9.093481224,0.003719193,0.01066518,2.226055077,1630,1.972031809,Downregulated
ALDH1A2,1.023365904,-0.653555029,10.39497258,0.002031499,0.006685044,2.225714115,1631,2.174895711,Upregulated
KRT1,-1.485593197,2.132688618,6.296721026,0.014731859,0.031918281,2.22238875,1632,1.495960505,Downregulated
PRR5,-1.113609684,2.999167666,9.189117816,0.003553064,0.010292331,2.21328396,1633,1.987486272,Downregulated
DTHD1,1.018857987,1.819420675,10.33864389,0.002073556,0.006796762,2.208576351,1634,2.167697931,Upregulated
SLC27A2,1.020716732,0.42926784,10.26689582,0.002150514,0.006981578,2.200712638,1635,2.156046402,Upregulated
FNDC3B,1.00547307,6.479507056,10.46695506,0.001952821,0.006507274,2.198568324,1636,2.186600905,Upregulated
RAB38,1.089106315,0.485632598,9.394185303,0.003233964,0.009584208,2.198299857,1637,2.01844377,Upregulated
ABCC11,1.305511812,-1.912180902,7.224664507,0.008902823,0.021292671,2.182515287,1638,1.671769851,Upregulated
SLC26A8,1.272776899,4.996883518,7.542592639,0.007881092,0.019315791,2.181650977,1639,1.714087503,Upregulated
BEND7,1.076554885,2.539754182,9.423069755,0.003180787,0.009462028,2.178964045,1640,2.024015753,Upregulated
SLC22A15,1.000893105,5.254348799,10.3051546,0.002104706,0.006870425,2.164948221,1641,2.163016421,Upregulated
SLC16A11,-1.270530831,-2.07268067,7.37769543,0.008159296,0.019844077,2.162912421,1642,1.702369094,Downregulated
LRP3,-1.090007278,1.132567495,9.153085903,0.00361888,0.010451121,2.159126866,1643,1.980837109,Downregulated
IFIT5,1.230584842,6.732937921,7.777099393,0.007022025,0.017647311,2.157610812,1644,1.75332146,Upregulated
RAG1,1.012952142,-1.372702398,10.07082273,0.002325547,0.007420122,2.157171687,1645,2.129588949,Upregulated
PLPP7,-1.065114093,-1.521652012,9.399936669,0.003170011,0.00944457,2.156661991,1646,2.024817816,Downregulated
IFIT3,1.483941596,9.875570374,6.046727354,0.016743305,0.035388637,2.153401313,1647,1.451136162,Upregulated
NKD1,1.008268575,2.156722726,10.10872763,0.002306637,0.007370893,2.150112451,1648,2.132479881,Upregulated
IFIT2,1.357356351,9.822144052,6.743078796,0.011743397,0.026522136,2.139725028,1649,1.57639151,Upregulated
TREX1,-1.071361177,3.368582901,9.207949939,0.003521328,0.010235767,2.131879755,1650,1.989879604,Downregulated
KCNK7,-1.090967572,1.149774891,8.97293033,0.003942735,0.011169124,2.129547868,1651,1.951980904,Downregulated
ASS1,1.336168752,-1.992872327,6.739685412,0.011341485,0.025804414,2.12224484,1652,1.588305995,Upregulated
RNF213,1.01301971,9.09927585,9.868111582,0.002579852,0.008045526,2.121714634,1653,2.09444556,Upregulated
PARP9,1.146614389,8.60980496,8.346731477,0.005320013,0.014153598,2.120242659,1654,1.849133135,Upregulated
NUAK1,1.28664377,-0.577179928,7.159903792,0.009552342,0.022513641,2.119815439,1655,1.647554272,Upregulated
PMP22,-1.24770406,-0.211154541,7.456139375,0.008260323,0.020035079,2.118862178,1656,1.69820893,Downregulated
DGKH,1.061355434,2.880194292,9.237209009,0.003473,0.010126267,2.116927124,1657,1.994550605,Upregulated
IRX3,1.482793723,-1.875406002,5.861161078,0.0179497,0.037466187,2.1149984,1658,1.426360502,Upregulated
ROMO1,-1.044645909,3.543196318,9.42502116,0.003177398,0.009455894,2.114674014,1659,2.024297416,Downregulated
RAMP3,-1.117370172,-2.078864372,8.417015036,0.004865943,0.013184301,2.100592122,1660,1.8799429,Downregulated
TPSB2,-1.299304667,-2.174713888,6.872335753,0.010453858,0.024174654,2.100507559,1661,1.616639741,Downregulated
CALHM5,1.029832612,0.338052025,9.48364003,0.003101854,0.009293172,2.092451013,1662,2.031836037,Upregulated
ENTPD7,1.036500276,3.255347464,9.351671603,0.003289568,0.009716669,2.085938763,1663,2.012482593,Upregulated
KIR3DL1,1.190091347,1.851553765,7.772403714,0.007041065,0.017685805,2.08548652,1664,1.752375165,Upregulated
C1orf87,-1.479864363,-1.656052876,5.789962725,0.018856868,0.039028185,2.08456897,1665,1.408621642,Downregulated
TREX2,-1.008092297,-1.032738,9.706491619,0.002794118,0.008563822,2.084061812,1666,2.067332345,Downregulated
LTK,-1.067271718,2.449855891,8.972236228,0.003939746,0.011162874,2.083553423,1667,1.952223963,Downregulated
KCNK17,-1.262004257,-2.0391219,7.067647066,0.009587034,0.022580468,2.077596049,1668,1.646267069,Downregulated
TMC3,1.124672156,-2.202793729,8.150428007,0.005479698,0.014491863,2.068132391,1669,1.838875782,Upregulated
EBLN2,1.209269767,1.144580119,7.497185812,0.008068095,0.019672625,2.063180712,1670,1.706137678,Upregulated
KLHL30,-1.135438744,-2.204822075,7.96804098,0.00600254,0.015574039,2.052417631,1671,1.807598729,Downregulated
CLEC3B,-1.112814885,0.624597707,8.307048938,0.005435363,0.014393309,2.049626248,1672,1.841839353,Downregulated
TMEM204,-1.099514203,2.636123773,8.402125683,0.005179988,0.013858532,2.043208288,1673,1.85828276,Downregulated
IL18R1,1.532083345,6.534621511,5.404135899,0.023386232,0.046465995,2.042059903,1674,1.332864762,Upregulated
HMCN1,1.25258951,-1.665953384,6.993789491,0.010159541,0.023651385,2.036890199,1675,1.626143428,Upregulated
LPO,1.492796605,-1.915421726,5.526973177,0.021376234,0.043224552,2.036576881,1676,1.364269502,Upregulated
OPRM1,1.060405188,-0.880231327,8.765190959,0.004361849,0.012073233,2.034044225,1677,1.918176418,Upregulated
NES,1.303143353,-2.445957565,6.504933373,0.012422167,0.027762385,2.028398961,1678,1.556543228,Upregulated
GSG1L,1.333668937,-1.681556181,6.39110986,0.013769958,0.030178293,2.02758399,1679,1.520305328,Upregulated
UGCG,1.054661232,5.950288713,8.76317663,0.004353192,0.012053951,2.023758407,1680,1.918870577,Upregulated
SPRY1,1.355616215,0.239567118,6.245212701,0.015151375,0.032611026,2.015307234,1681,1.486635532,Upregulated
LRRK2,1.033052307,9.298472326,8.92263032,0.004033441,0.011347138,2.00940416,1682,1.945113667,Upregulated
OVCH1,1.503947336,-0.259154069,5.392519969,0.02356298,0.046737965,2.000746557,1683,1.330330198,Upregulated
CLC,-1.197958586,7.814553251,7.270843994,0.009016638,0.02149634,1.997758238,1684,1.667635477,Downregulated
PRRG1,1.153057491,-1.021120296,7.606460251,0.007636193,0.018825641,1.989312703,1685,1.725250231,Upregulated
EREG,1.340402855,0.601888661,6.229959617,0.015262664,0.032804024,1.989255524,1686,1.484072879,Upregulated
ENTPD2,-1.421449129,-0.203840591,5.76263035,0.019447754,0.039989813,1.98725785,1687,1.39805063,Downregulated
CCR7,-1.002652728,5.801302167,9.137390057,0.003641156,0.010504808,1.983860617,1688,1.978611897,Downregulated
COL6A1,-1.092990985,-0.745930008,8.149472478,0.005884623,0.015318292,1.983548737,1689,1.81478966,Downregulated
LCA5,1.227742654,-2.25067207,6.846196877,0.010569247,0.024390044,1.980087893,1690,1.612787409,Upregulated
TRNP1,-1.066817881,0.01809062,8.304491925,0.00545281,0.014431467,1.963680505,1691,1.840689532,Downregulated
KLHDC8A,1.358294628,-1.681176159,5.95591933,0.017254381,0.036275499,1.956469381,1692,1.4403866,Upregulated
PLSCR1,1.236821423,7.499368659,6.754950204,0.011673318,0.02642022,1.951782836,1693,1.578063574,Upregulated
PARP14,1.070233009,8.36849666,8.189530071,0.005741366,0.015030482,1.95106377,1694,1.823027091,Upregulated
PPP1R14A,-1.003676768,-0.282369229,8.86083738,0.004178681,0.011656795,1.940529567,1695,1.933420827,Downregulated
PNMA3,-1.032454254,1.470060606,8.521784387,0.004892197,0.013242847,1.93896835,1696,1.878018654,Downregulated
F3,1.151605739,-1.906110801,7.278108623,0.008698189,0.020901465,1.934494128,1697,1.679823279,Upregulated
MCTP2,1.015168116,7.234465053,8.679888479,0.00453066,0.01244142,1.934027268,1698,1.905130035,Upregulated
C5orf47,1.220897313,-2.119378013,6.639118224,0.011859101,0.026700774,1.921052796,1699,1.573476143,Upregulated
GDF7,-1.014792281,0.39386031,8.536652494,0.004868037,0.013187467,1.907645699,1700,1.879838598,Downregulated
RNF150,-1.454269051,-2.48810218,5.189948408,0.024895143,0.048864562,1.906555441,1701,1.311005993,Downregulated
XIRP2,1.316543967,-0.827113795,6.011511088,0.017059685,0.035956024,1.901390102,1702,1.444228336,Upregulated
VSIG10L,1.088493103,0.617201091,7.696364122,0.007320409,0.01822048,1.893368649,1703,1.73944019,Upregulated
MYZAP,1.194662334,2.524332706,6.748767214,0.011711153,0.026484822,1.883986021,1704,1.577002947,Upregulated
ALPK3,1.015984054,1.038943711,8.357882896,0.005298363,0.014114442,1.879912164,1705,1.850336289,Upregulated
CCR8,1.187792349,-0.468684346,6.727872795,0.01186772,0.026711742,1.868751082,1706,1.573297793,Upregulated
PARM1,1.136610327,1.521722796,7.124767849,0.009702399,0.022765654,1.867132357,1707,1.64271986,Upregulated
ADAMTS6,1.085710244,-0.534608862,7.555345063,0.007861023,0.019279867,1.861880129,1708,1.714895975,Upregulated
SERPINE1,1.019496462,1.106799118,8.189096335,0.005749217,0.015042747,1.858208524,1709,1.822672853,Upregulated
VWCE,-1.131973558,-0.777801318,7.067411368,0.010016764,0.023372448,1.8465837,1710,1.63129579,Downregulated
G0S2,-1.201952605,5.915887555,6.510075369,0.013212672,0.02920847,1.844385688,1711,1.534491194,Downregulated
CENPK,1.06778819,2.336211987,7.597150575,0.00767311,0.018912109,1.840076712,1712,1.723260034,Upregulated
C1orf226,1.330867999,0.235761193,5.650620578,0.020590259,0.041903808,1.833598744,1713,1.377746513,Upregulated
HTRA4,1.119423182,-1.456000575,7.048538945,0.009982331,0.023311189,1.827386228,1714,1.632435577,Upregulated
LURAP1L,1.047373373,-1.195452709,7.686586535,0.007326324,0.018228836,1.821634781,1715,1.739241065,Upregulated
POU2AF1,1.155639462,4.594301391,6.697034348,0.01201949,0.027001584,1.812748499,1716,1.568610764,Upregulated
ANGPT1,1.148835958,1.485401914,6.754139101,0.011684319,0.026440921,1.812545399,1717,1.577723422,Upregulated
MMRN1,1.102415315,2.947253415,7.120771922,0.009717099,0.022788891,1.810471106,1718,1.642276808,Upregulated
RAC3,-1.010952612,-1.512086999,7.909001084,0.006517514,0.016646524,1.798157597,1719,1.778676445,Downregulated
MARCHF10,-1.001996499,-1.675488097,7.983619647,0.006237414,0.01606354,1.797740781,1720,1.794158746,Downregulated
HEMGN,1.038331709,2.446157982,7.596883662,0.007673921,0.018912109,1.789315536,1721,1.723260034,Upregulated
HERC6,1.212161161,5.288430085,6.182573576,0.015614914,0.033419996,1.78914212,1722,1.475993603,Upregulated
DYNLT5,1.311032537,-0.118033503,5.570623974,0.021473566,0.043360905,1.786808424,1723,1.362901662,Upregulated
TLE6,-1.028270801,-2.220382556,7.527308847,0.007498826,0.018567282,1.780195537,1724,1.731251667,Downregulated
BAMBI,1.107321668,0.853605623,6.893672983,0.01089985,0.024975027,1.77447637,1725,1.602494037,Upregulated
HORMAD1,1.106091029,1.566077748,6.856621138,0.0110962,0.025347497,1.765393082,1726,1.596064913,Upregulated
LCN10,-1.054751619,1.516331346,7.286433271,0.008951686,0.021371873,1.761601231,1727,1.670157409,Downregulated
DPYSL4,-1.186770579,-1.468494173,6.12820751,0.015956868,0.034008866,1.74266323,1728,1.468407845,Downregulated
CD19,-1.022609054,3.481268529,7.459317678,0.00821237,0.019945926,1.738584486,1729,1.700145797,Downregulated
NANOS3,-1.025038214,-2.305739748,7.29955207,0.008349338,0.020216576,1.736714452,1730,1.694292397,Downregulated
MAB21L3,1.306489394,-0.212339428,5.342097407,0.024206207,0.047788733,1.725447205,1731,1.320674483,Upregulated
CGN,1.163628158,-1.966520869,6.137290106,0.015563351,0.033329271,1.718881475,1732,1.477174184,Upregulated
GFRA2,-1.017993985,-0.134822282,7.369852382,0.008617748,0.020746646,1.713336914,1733,1.6830521,Downregulated
C1QB,-1.218130674,3.703127389,5.794215978,0.019077201,0.039404097,1.710814128,1734,1.404458622,Downregulated
OXCT2,1.165630692,-1.976031581,6.070344453,0.016095854,0.034238524,1.708214254,1735,1.465484965,Upregulated
FAM47E,1.146550084,-2.5399566,6.11748721,0.015150088,0.032614016,1.704456443,1736,1.486595716,Upregulated
SAMSN1,1.146506242,6.906683229,6.239913769,0.015163028,0.032619393,1.704309187,1737,1.486524124,Upregulated
OXTR,1.011791107,0.55735923,7.366557381,0.008614564,0.020742485,1.702985298,1738,1.683139224,Upregulated
UPK1A,1.019518926,-2.203240676,7.159049917,0.009047739,0.021553166,1.699017009,1739,1.666488935,Upregulated
CHTF18,-1.007583299,1.120836333,7.372031341,0.008582718,0.020676285,1.697301768,1740,1.684527492,Downregulated
